employee_id,timestamp,age,sex,hire_date,department,job_level,base_salary,manager_id,absences_30d,absences_90d,lateness_30d,overtime_30d,perf_rating,engagement_score,one_on_one_90d,warnings_count,training_hours_90d,external_offer_flag,manager_change,promotion_flag,left_within_90d,resignation_date
76,2022-04-01,21,M,2021-03-14,Marketing,3,11798,222,0,3,3,16,3,1.32,1,0,20,0,0,0,0,
76,2022-05-01,21,M,2021-03-14,Marketing,3,11798,222,0,3,2,13,3,4.98,2,0,12,0,0,0,0,
76,2022-06-01,21,M,2021-03-14,Marketing,3,11798,222,1,1,1,14,3,1.26,1,0,21,0,0,0,0,
76,2022-07-01,21,M,2021-03-14,Marketing,3,11798,222,1,7,2,33,2,2.28,0,0,2,0,0,0,0,
76,2022-08-01,21,M,2021-03-14,Marketing,3,11798,222,1,6,2,0,2,1.48,1,0,20,0,0,0,0,
76,2022-09-01,21,M,2021-03-14,Marketing,3,11798,222,1,3,1,15,2,4.7,0,0,28,0,0,0,0,
76,2022-10-01,21,M,2021-03-14,Marketing,3,11798,222,0,1,4,0,2,4.81,1,0,22,0,0,0,0,
76,2022-11-01,21,M,2021-03-14,Marketing,3,11798,222,1,3,6,6,4,2.54,2,0,20,0,0,0,0,
76,2022-12-01,21,M,2021-03-14,Marketing,3,11798,222,1,4,0,14,1,2.83,0,0,19,0,0,0,0,
76,2023-01-01,21,M,2021-03-14,Marketing,3,11798,222,1,5,0,39,5,3.92,2,0,26,0,0,0,0,
76,2023-02-01,21,M,2021-03-14,Marketing,3,11798,222,2,3,2,34,2,3.9,0,0,27,0,0,0,0,
76,2023-03-01,21,M,2021-03-14,Marketing,3,11798,222,3,2,1,19,1,3.33,2,0,26,0,0,0,0,
76,2023-04-01,21,M,2021-03-14,Marketing,3,11798,222,0,2,0,16,4,1.93,0,0,1,0,0,0,0,
76,2023-05-01,21,M,2021-03-14,Marketing,3,11798,222,1,5,2,20,3,2.29,0,0,14,0,0,0,0,
76,2023-06-01,21,M,2021-03-14,Marketing,3,11798,222,0,3,0,27,1,2.5,2,0,4,0,0,0,0,
76,2023-07-01,21,M,2021-03-14,Marketing,3,11798,222,2,7,2,25,3,3.36,2,0,24,0,0,0,0,
76,2023-08-01,21,M,2021-03-14,Marketing,3,11798,222,2,4,3,39,3,2.86,3,0,6,0,0,0,0,
76,2023-09-01,21,M,2021-03-14,Marketing,3,11798,222,1,1,2,9,5,2.0,0,0,15,0,0,0,0,
76,2023-10-01,21,M,2021-03-14,Marketing,3,11798,222,0,2,3,32,4,2.63,1,0,4,0,0,0,0,
76,2023-11-01,21,M,2021-03-14,Marketing,3,11798,222,5,2,2,2,5,1.75,1,0,3,0,0,0,0,
76,2023-12-01,21,M,2021-03-14,Marketing,3,11798,222,0,3,1,6,1,4.64,1,0,0,0,0,0,0,
77,2022-01-01,44,M,2017-02-02,Marketing,4,19927,292,2,4,0,39,4,1.71,1,0,13,0,0,0,0,
77,2022-02-01,44,M,2017-02-02,Marketing,4,19927,292,1,3,0,37,4,1.49,2,0,1,0,0,0,0,
77,2022-03-01,44,M,2017-02-02,Marketing,4,19927,292,1,4,1,15,1,3.76,3,0,20,0,0,0,0,
77,2022-04-01,44,M,2017-02-02,Marketing,4,19927,292,1,6,4,0,5,3.64,3,0,10,0,0,0,0,
77,2022-05-01,44,M,2017-02-02,Marketing,4,19927,292,2,1,2,22,5,2.87,0,0,13,0,0,0,0,
77,2022-06-01,44,M,2017-02-02,Marketing,4,19927,292,1,1,1,23,1,1.13,1,0,10,0,0,0,0,
77,2022-07-01,44,M,2017-02-02,Marketing,4,19927,292,4,1,2,1,5,4.76,2,0,10,0,0,0,0,
77,2022-08-01,44,M,2017-02-02,Marketing,4,19927,292,0,3,0,22,2,2.13,1,0,13,0,0,0,0,
77,2022-09-01,44,M,2017-02-02,Marketing,4,19927,292,0,3,1,12,1,2.73,2,0,12,0,0,0,0,
77,2022-10-01,44,M,2017-02-02,Marketing,4,19927,292,0,1,1,26,5,1.11,1,0,22,0,0,0,0,
77,2022-11-01,44,M,2017-02-02,Marketing,4,19927,292,0,2,1,31,5,3.27,0,0,28,0,0,0,0,
77,2022-12-01,44,M,2017-02-02,Marketing,4,19927,292,0,2,0,17,1,1.32,2,0,1,0,0,0,0,
77,2023-01-01,44,M,2017-02-02,Marketing,4,19927,292,1,1,4,19,3,2.85,1,0,20,0,0,0,0,
77,2023-02-01,44,M,2017-02-02,Marketing,4,19927,292,3,5,2,10,1,4.86,2,0,5,0,1,0,0,
77,2023-03-01,44,M,2017-02-02,Marketing,4,19927,292,1,1,1,26,5,4.39,3,0,11,0,0,0,0,
77,2023-04-01,44,M,2017-02-02,Marketing,4,19927,292,0,7,1,34,4,3.28,1,0,12,0,1,0,0,
77,2023-05-01,44,M,2017-02-02,Marketing,4,19927,292,0,2,1,29,5,2.93,2,0,16,0,0,0,0,
77,2023-06-01,44,M,2017-02-02,Marketing,4,19927,292,0,1,0,23,2,2.45,0,0,1,0,0,0,0,
77,2023-07-01,44,M,2017-02-02,Marketing,4,19927,292,3,2,1,7,4,4.43,2,0,21,0,0,0,0,
77,2023-08-01,44,M,2017-02-02,Marketing,4,19927,292,1,4,1,31,3,2.56,1,0,5,0,0,0,0,
77,2023-09-01,44,M,2017-02-02,Marketing,4,19927,292,1,3,4,22,1,3.89,0,0,13,0,0,0,0,
77,2023-10-01,44,M,2017-02-02,Marketing,4,19927,292,0,6,2,21,4,1.09,0,0,13,0,0,0,0,
77,2023-11-01,44,M,2017-02-02,Marketing,4,19927,292,1,6,2,2,4,1.16,0,0,26,0,0,0,0,
77,2023-12-01,44,M,2017-02-02,Marketing,4,19927,292,0,1,1,6,1,3.01,2,0,8,0,1,0,0,
78,2022-01-01,52,F,2021-02-13,Marketing,5,17566,18,0,2,5,22,1,1.11,2,0,1,0,0,0,0,
78,2022-02-01,52,F,2021-02-13,Marketing,5,17566,18,2,1,1,13,5,1.89,3,0,2,0,0,1,0,
78,2022-03-01,52,F,2021-02-13,Marketing,5,17566,18,1,2,1,10,3,4.43,0,0,29,0,0,0,0,
78,2022-04-01,52,F,2021-02-13,Marketing,5,17566,18,1,4,4,30,2,2.52,2,0,19,0,0,0,0,
78,2022-05-01,52,F,2021-02-13,Marketing,5,17566,18,1,5,1,14,3,2.26,2,0,11,0,0,0,0,
78,2022-06-01,52,F,2021-02-13,Marketing,5,17566,18,1,1,2,18,2,3.59,0,0,1,0,0,0,0,
78,2022-07-01,52,F,2021-02-13,Marketing,5,17566,18,2,3,2,11,2,4.52,3,0,2,0,0,0,0,
78,2022-08-01,52,F,2021-02-13,Marketing,5,17566,18,0,5,2,14,5,3.72,0,0,19,0,0,0,0,
78,2022-09-01,52,F,2021-02-13,Marketing,5,17566,18,2,1,5,16,4,3.6,0,0,14,0,0,0,0,
78,2022-10-01,52,F,2021-02-13,Marketing,5,17566,18,1,4,0,15,3,2.34,3,0,1,0,0,0,0,
78,2022-11-01,52,F,2021-02-13,Marketing,5,17566,18,1,2,0,26,3,1.61,0,0,15,0,0,0,0,
78,2022-12-01,52,F,2021-02-13,Marketing,5,17566,18,2,1,0,7,1,3.02,3,0,12,0,0,0,0,
78,2023-01-01,52,F,2021-02-13,Marketing,5,17566,18,2,3,6,25,2,3.14,3,0,9,0,0,0,0,
78,2023-02-01,52,F,2021-02-13,Marketing,5,17566,18,1,5,2,24,1,1.83,1,0,6,0,0,1,0,
78,2023-03-01,52,F,2021-02-13,Marketing,5,17566,18,1,6,1,17,3,3.9,0,0,12,0,0,0,0,
78,2023-04-01,52,F,2021-02-13,Marketing,5,17566,18,3,5,6,35,5,1.33,1,0,8,0,0,0,0,
78,2023-05-01,52,F,2021-02-13,Marketing,5,17566,18,2,1,2,35,4,2.15,0,0,28,0,0,0,0,
78,2023-06-01,52,F,2021-02-13,Marketing,5,17566,18,1,3,4,13,3,3.42,3,0,8,0,0,0,0,
78,2023-07-01,52,F,2021-02-13,Marketing,5,17566,18,1,4,2,28,3,1.86,0,0,23,0,0,0,0,
78,2023-08-01,52,F,2021-02-13,Marketing,5,17566,18,3,1,1,0,1,1.21,2,0,2,0,0,0,0,
78,2023-09-01,52,F,2021-02-13,Marketing,5,17566,18,0,6,1,23,4,2.57,2,0,26,0,0,0,0,
78,2023-10-01,52,F,2021-02-13,Marketing,5,17566,18,0,2,3,35,1,4.66,2,0,16,0,0,0,1,1702598400000000000
78,2023-11-01,52,F,2021-02-13,Marketing,5,17566,18,1,5,2,32,4,1.73,3,0,29,0,0,0,0,
78,2023-12-01,52,F,2021-02-13,Marketing,5,17566,18,1,4,3,14,3,2.71,3,0,27,0,0,0,0,
79,2022-01-01,55,M,2016-01-15,Sales,2,3883,90,3,1,3,25,1,1.84,1,0,5,0,0,0,0,
79,2022-02-01,55,M,2016-01-15,Sales,2,3883,90,1,3,1,17,1,3.8,3,0,1,0,0,0,0,
79,2022-03-01,55,M,2016-01-15,Sales,2,3883,90,0,3,4,2,3,2.77,1,0,23,0,0,0,0,
79,2022-04-01,55,M,2016-01-15,Sales,2,3883,90,0,1,1,1,1,2.0,2,0,21,0,0,0,0,
79,2022-05-01,55,M,2016-01-15,Sales,2,3883,90,0,4,2,28,3,1.46,3,0,23,0,0,0,0,
79,2022-06-01,55,M,2016-01-15,Sales,2,3883,90,0,0,0,35,3,2.75,3,0,12,0,0,0,0,
79,2022-07-01,55,M,2016-01-15,Sales,2,3883,90,0,1,1,37,4,4.57,1,0,0,0,0,0,0,
79,2022-08-01,55,M,2016-01-15,Sales,2,3883,90,0,4,0,9,3,4.81,0,0,7,0,0,0,0,
79,2022-09-01,55,M,2016-01-15,Sales,2,3883,90,3,3,5,3,5,3.16,0,0,2,0,0,0,0,
79,2022-10-01,55,M,2016-01-15,Sales,2,3883,90,1,6,2,7,5,4.65,2,0,13,0,0,0,0,
79,2022-11-01,55,M,2016-01-15,Sales,2,3883,90,0,2,2,17,2,2.17,1,0,9,0,0,0,0,
79,2022-12-01,55,M,2016-01-15,Sales,2,3883,90,4,3,1,15,4,2.27,0,0,8,0,0,0,0,
79,2023-01-01,55,M,2016-01-15,Sales,2,3883,90,1,2,2,11,3,2.96,2,0,6,0,0,0,0,
79,2023-02-01,55,M,2016-01-15,Sales,2,3883,90,0,4,0,30,3,1.84,2,0,19,0,0,0,0,
79,2023-03-01,55,M,2016-01-15,Sales,2,3883,90,1,1,2,26,4,1.92,2,0,23,0,0,0,0,
79,2023-04-01,55,M,2016-01-15,Sales,2,3883,90,0,0,0,25,2,2.28,0,0,14,0,1,0,0,
79,2023-05-01,55,M,2016-01-15,Sales,2,3883,90,0,6,2,0,5,1.07,0,0,21,0,0,0,1,1687478400000000000
79,2023-06-01,55,M,2016-01-15,Sales,2,3883,90,1,1,3,36,3,1.56,3,0,18,0,0,0,0,
79,2023-07-01,55,M,2016-01-15,Sales,2,3883,90,0,4,3,3,2,3.4,3,0,8,0,0,0,0,
79,2023-08-01,55,M,2016-01-15,Sales,2,3883,90,1,2,1,38,3,2.27,2,0,4,0,0,0,0,
79,2023-09-01,55,M,2016-01-15,Sales,2,3883,90,0,5,3,21,5,1.81,0,0,1,0,0,0,0,
79,2023-10-01,55,M,2016-01-15,Sales,2,3883,90,2,4,3,34,3,4.41,2,0,5,0,0,0,0,
79,2023-11-01,55,M,2016-01-15,Sales,2,3883,90,0,6,2,9,2,1.3,0,0,8,0,0,0,0,
79,2023-12-01,55,M,2016-01-15,Sales,2,3883,90,2,1,2,34,3,4.39,1,0,14,0,0,0,0,
80,2022-01-01,50,M,2016-05-07,Finance,1,12415,181,0,4,1,28,5,3.94,1,0,0,0,0,0,0,
80,2022-02-01,50,M,2016-05-07,Finance,1,12415,181,0,2,1,4,2,2.25,1,0,10,0,0,0,0,
80,2022-03-01,50,M,2016-05-07,Finance,1,12415,181,1,2,2,23,5,2.81,1,0,19,0,0,0,0,
80,2022-04-01,50,M,2016-05-07,Finance,1,12415,181,1,5,0,26,4,3.63,2,0,8,0,0,0,0,
80,2022-05-01,50,M,2016-05-07,Finance,1,12415,181,2,2,2,19,3,4.53,0,0,5,0,0,0,0,
80,2022-06-01,50,M,2016-05-07,Finance,1,12415,181,1,3,1,28,1,1.09,0,0,29,0,0,0,0,
80,2022-07-01,50,M,2016-05-07,Finance,1,12415,181,0,1,2,23,3,4.22,0,0,0,0,0,0,0,
80,2022-08-01,50,M,2016-05-07,Finance,1,12415,181,1,3,1,24,3,1.91,3,0,8,0,0,0,0,
80,2022-09-01,50,M,2016-05-07,Finance,1,12415,181,1,1,3,6,5,4.47,2,0,27,0,0,0,0,
80,2022-10-01,50,M,2016-05-07,Finance,1,12415,181,0,3,4,23,5,1.03,0,0,28,0,0,0,0,
80,2022-11-01,50,M,2016-05-07,Finance,1,12415,181,2,0,2,15,4,2.92,2,0,2,0,0,0,0,
80,2022-12-01,50,M,2016-05-07,Finance,1,12415,181,1,0,5,14,2,1.43,3,0,16,0,0,0,0,
80,2023-01-01,50,M,2016-05-07,Finance,1,12415,181,1,1,0,10,3,3.18,1,0,28,0,0,0,0,
80,2023-02-01,50,M,2016-05-07,Finance,1,12415,181,0,1,0,24,5,3.57,0,0,1,0,0,0,0,
80,2023-03-01,50,M,2016-05-07,Finance,1,12415,181,1,0,1,37,3,4.35,3,0,4,0,0,0,0,
80,2023-04-01,50,M,2016-05-07,Finance,1,12415,181,0,0,2,36,4,4.88,0,0,26,0,0,0,0,
80,2023-05-01,50,M,2016-05-07,Finance,1,12415,181,1,7,1,37,2,2.89,2,0,9,0,0,0,0,
80,2023-06-01,50,M,2016-05-07,Finance,1,12415,181,2,3,3,8,5,3.23,2,0,20,0,0,0,0,
80,2023-07-01,50,M,2016-05-07,Finance,1,12415,181,1,5,0,23,1,4.22,2,0,4,0,0,0,0,
80,2023-08-01,50,M,2016-05-07,Finance,1,12415,181,0,2,3,18,5,3.55,0,0,14,0,0,0,0,
80,2023-09-01,50,M,2016-05-07,Finance,1,12415,181,1,2,5,4,2,2.55,2,0,18,0,0,0,0,
80,2023-10-01,50,M,2016-05-07,Finance,1,12415,181,0,3,3,3,2,4.58,0,0,25,0,0,0,0,
80,2023-11-01,50,M,2016-05-07,Finance,1,12415,181,2,6,4,0,3,4.38,3,0,27,0,0,0,0,
80,2023-12-01,50,M,2016-05-07,Finance,1,12415,181,0,4,2,19,4,2.33,3,0,3,0,0,0,0,
81,2022-01-01,33,M,2018-03-26,Sales,1,14085,255,1,1,2,34,4,4.15,1,0,8,0,0,0,0,
81,2022-02-01,33,M,2018-03-26,Sales,1,14085,255,1,3,2,15,3,2.3,1,0,28,0,0,0,0,
81,2022-03-01,33,M,2018-03-26,Sales,1,14085,255,1,5,5,32,4,2.45,2,0,29,0,0,0,0,
81,2022-04-01,33,M,2018-03-26,Sales,1,14085,255,1,4,4,32,2,3.46,0,0,7,0,0,0,0,
81,2022-05-01,33,M,2018-03-26,Sales,1,14085,255,0,6,2,17,1,1.45,3,0,26,0,0,0,0,
81,2022-06-01,33,M,2018-03-26,Sales,1,14085,255,0,2,2,21,5,1.4,0,1,17,0,0,0,0,
81,2022-07-01,33,M,2018-03-26,Sales,1,14085,255,2,2,1,34,2,3.53,0,0,6,0,0,0,0,
81,2022-08-01,33,M,2018-03-26,Sales,1,14085,255,1,3,2,31,4,1.17,1,0,22,0,0,0,1,1666569600000000000
81,2022-09-01,33,M,2018-03-26,Sales,1,14085,255,1,1,0,19,4,3.87,0,0,19,0,0,0,0,
81,2022-10-01,33,M,2018-03-26,Sales,1,14085,255,1,5,3,29,1,4.72,2,0,19,0,0,0,0,
81,2022-11-01,33,M,2018-03-26,Sales,1,14085,255,2,5,3,30,3,4.2,3,0,16,0,0,0,0,
81,2022-12-01,33,M,2018-03-26,Sales,1,14085,255,1,1,1,27,4,2.9,0,0,8,0,0,0,0,
81,2023-01-01,33,M,2018-03-26,Sales,1,14085,255,1,2,1,22,2,3.2,2,0,19,0,0,0,0,
81,2023-02-01,33,M,2018-03-26,Sales,1,14085,255,2,5,3,36,1,1.71,0,0,29,0,0,0,0,
81,2023-03-01,33,M,2018-03-26,Sales,1,14085,255,0,1,2,26,3,3.15,2,0,22,0,0,0,0,
81,2023-04-01,33,M,2018-03-26,Sales,1,14085,255,3,4,2,36,1,2.82,3,0,29,0,0,0,0,
81,2023-05-01,33,M,2018-03-26,Sales,1,14085,255,1,2,2,22,4,1.49,2,0,11,0,0,0,0,
81,2023-06-01,33,M,2018-03-26,Sales,1,14085,255,2,4,0,4,4,3.53,3,0,3,0,0,0,0,
81,2023-07-01,33,M,2018-03-26,Sales,1,14085,255,0,5,3,38,3,4.56,2,0,26,0,0,0,0,
81,2023-08-01,33,M,2018-03-26,Sales,1,14085,255,0,1,3,10,1,4.42,2,0,20,0,0,0,0,
81,2023-09-01,33,M,2018-03-26,Sales,1,14085,255,1,1,1,27,3,1.91,2,0,22,0,0,0,0,
81,2023-10-01,33,M,2018-03-26,Sales,1,14085,255,1,6,3,11,3,4.0,2,0,10,0,0,0,0,
81,2023-11-01,33,M,2018-03-26,Sales,1,14085,255,1,3,4,7,1,3.71,2,0,22,0,0,0,0,
81,2023-12-01,33,M,2018-03-26,Sales,1,14085,255,1,3,2,0,4,4.9,3,0,19,0,1,0,0,
82,2022-01-01,20,M,2020-08-24,IT,4,18008,253,0,2,1,26,1,2.53,1,0,27,0,0,0,0,
82,2022-02-01,20,M,2020-08-24,IT,4,18008,253,1,4,1,9,3,2.77,0,0,0,0,0,0,0,
82,2022-03-01,20,M,2020-08-24,IT,4,18008,253,3,2,2,10,1,3.87,2,0,0,0,0,0,0,
82,2022-04-01,20,M,2020-08-24,IT,4,18008,253,2,0,4,34,2,1.48,2,0,12,0,0,0,0,
82,2022-05-01,20,M,2020-08-24,IT,4,18008,253,0,1,1,6,4,3.9,0,0,8,0,0,1,0,
82,2022-06-01,20,M,2020-08-24,IT,4,18008,253,2,2,1,15,1,4.83,0,0,21,0,0,0,0,
82,2022-07-01,20,M,2020-08-24,IT,4,18008,253,1,3,2,2,1,3.64,0,0,19,0,0,0,0,
82,2022-08-01,20,M,2020-08-24,IT,4,18008,253,1,4,3,24,4,4.21,1,0,7,0,0,0,0,
82,2022-09-01,20,M,2020-08-24,IT,4,18008,253,0,5,0,5,5,4.83,2,0,9,0,0,0,0,
82,2022-10-01,20,M,2020-08-24,IT,4,18008,253,1,6,1,27,1,3.48,1,0,10,0,0,0,0,
82,2022-11-01,20,M,2020-08-24,IT,4,18008,253,0,3,2,11,2,3.39,2,0,17,0,0,0,0,
82,2022-12-01,20,M,2020-08-24,IT,4,18008,253,1,1,2,39,4,4.95,3,0,2,0,0,0,0,
82,2023-01-01,20,M,2020-08-24,IT,4,18008,253,0,0,4,28,5,3.4,0,1,26,0,0,0,0,
82,2023-02-01,20,M,2020-08-24,IT,4,18008,253,2,7,1,11,5,1.94,3,0,1,0,0,0,0,
82,2023-03-01,20,M,2020-08-24,IT,4,18008,253,0,6,3,15,4,4.25,1,0,6,0,0,0,0,
82,2023-04-01,20,M,2020-08-24,IT,4,18008,253,2,2,4,35,2,2.09,1,0,21,0,0,0,0,
82,2023-05-01,20,M,2020-08-24,IT,4,18008,253,0,2,2,37,2,4.1,2,0,14,0,0,0,0,
82,2023-06-01,20,M,2020-08-24,IT,4,18008,253,1,2,1,18,3,1.72,0,0,11,0,0,0,0,
82,2023-07-01,20,M,2020-08-24,IT,4,18008,253,2,3,2,13,4,4.43,3,0,19,0,0,0,0,
82,2023-08-01,20,M,2020-08-24,IT,4,18008,253,5,2,1,15,1,3.21,2,0,9,0,0,0,0,
82,2023-09-01,20,M,2020-08-24,IT,4,18008,253,1,2,0,11,5,1.82,1,0,7,0,0,0,0,
82,2023-10-01,20,M,2020-08-24,IT,4,18008,253,1,7,2,5,4,2.23,1,0,20,0,0,0,0,
82,2023-11-01,20,M,2020-08-24,IT,4,18008,253,0,5,2,28,3,1.94,1,0,1,0,0,0,0,
82,2023-12-01,20,M,2020-08-24,IT,4,18008,253,0,4,3,27,2,3.08,0,0,2,0,0,0,0,
83,2022-01-01,35,M,2015-03-06,Sales,1,11120,257,2,4,2,19,5,4.82,2,0,9,0,0,0,0,
83,2022-02-01,35,M,2015-03-06,Sales,1,11120,257,0,3,2,27,2,2.35,3,0,23,0,0,0,0,
83,2022-03-01,35,M,2015-03-06,Sales,1,11120,257,1,2,1,1,1,1.24,3,0,1,0,0,0,0,
83,2022-04-01,35,M,2015-03-06,Sales,1,11120,257,1,2,3,14,4,2.11,1,0,4,0,0,0,0,
83,2022-05-01,35,M,2015-03-06,Sales,1,11120,257,2,3,1,33,4,1.05,2,0,27,0,0,0,0,
83,2022-06-01,35,M,2015-03-06,Sales,1,11120,257,1,4,2,17,4,2.33,3,0,13,0,0,0,0,
83,2022-07-01,35,M,2015-03-06,Sales,1,11120,257,0,7,2,13,4,1.57,1,0,27,0,0,0,0,
83,2022-08-01,35,M,2015-03-06,Sales,1,11120,257,2,5,1,36,4,1.13,0,0,0,0,0,0,0,
83,2022-09-01,35,M,2015-03-06,Sales,1,11120,257,3,1,4,16,2,4.97,2,0,18,0,0,0,0,
83,2022-10-01,35,M,2015-03-06,Sales,1,11120,257,5,4,5,36,2,3.77,2,0,14,0,0,0,0,
83,2022-11-01,35,M,2015-03-06,Sales,1,11120,257,0,2,3,24,4,3.74,2,0,15,0,0,0,0,
83,2022-12-01,35,M,2015-03-06,Sales,1,11120,257,1,2,2,8,2,1.91,3,0,10,0,0,0,0,
83,2023-01-01,35,M,2015-03-06,Sales,1,11120,257,2,5,2,4,5,3.23,0,0,21,0,0,0,0,
83,2023-02-01,35,M,2015-03-06,Sales,1,11120,257,0,7,2,30,5,4.22,2,0,9,0,0,0,0,
83,2023-03-01,35,M,2015-03-06,Sales,1,11120,257,1,4,2,3,5,1.62,0,0,20,0,0,0,0,
83,2023-04-01,35,M,2015-03-06,Sales,1,11120,257,1,4,1,14,3,1.54,3,0,20,0,0,1,0,
83,2023-05-01,35,M,2015-03-06,Sales,1,11120,257,1,2,4,28,4,3.62,3,0,5,0,0,0,0,
83,2023-06-01,35,M,2015-03-06,Sales,1,11120,257,2,7,1,30,3,3.12,2,0,3,0,0,0,0,
83,2023-07-01,35,M,2015-03-06,Sales,1,11120,257,0,5,2,15,5,1.38,0,0,13,0,0,0,0,
83,2023-08-01,35,M,2015-03-06,Sales,1,11120,257,0,3,3,29,1,2.59,3,0,22,0,0,0,0,
83,2023-09-01,35,M,2015-03-06,Sales,1,11120,257,2,4,2,15,1,2.82,2,0,12,0,0,0,0,
83,2023-10-01,35,M,2015-03-06,Sales,1,11120,257,0,3,1,11,4,3.36,0,0,12,0,0,0,0,
83,2023-11-01,35,M,2015-03-06,Sales,1,11120,257,0,3,1,38,3,2.84,1,0,20,0,1,0,0,
83,2023-12-01,35,M,2015-03-06,Sales,1,11120,257,1,4,1,33,3,1.24,0,0,7,0,0,0,0,
84,2022-01-01,22,M,2018-09-29,IT,1,10820,87,0,5,1,15,1,4.41,2,0,2,0,0,0,0,
84,2022-02-01,22,M,2018-09-29,IT,1,10820,87,1,2,0,37,3,3.53,0,0,10,0,0,0,0,
84,2022-03-01,22,M,2018-09-29,IT,1,10820,87,0,6,5,37,1,1.77,1,0,19,0,0,0,0,
84,2022-04-01,22,M,2018-09-29,IT,1,10820,87,0,4,1,34,5,3.57,3,0,22,0,0,0,0,
84,2022-05-01,22,M,2018-09-29,IT,1,10820,87,2,5,0,8,5,4.12,1,1,9,0,0,0,0,
84,2022-06-01,22,M,2018-09-29,IT,1,10820,87,0,1,1,12,3,2.51,2,1,11,0,0,0,0,
84,2022-07-01,22,M,2018-09-29,IT,1,10820,87,1,1,2,9,4,2.91,0,0,23,0,1,0,0,
84,2022-08-01,22,M,2018-09-29,IT,1,10820,87,2,2,3,8,3,2.92,0,0,19,0,0,0,0,
84,2022-09-01,22,M,2018-09-29,IT,1,10820,87,2,3,1,39,2,1.5,0,0,18,0,0,0,0,
84,2022-10-01,22,M,2018-09-29,IT,1,10820,87,1,2,5,24,2,2.28,0,0,3,0,0,0,0,
84,2022-11-01,22,M,2018-09-29,IT,1,10820,87,1,5,2,31,5,3.39,1,0,17,0,0,0,0,
84,2022-12-01,22,M,2018-09-29,IT,1,10820,87,2,1,3,17,5,4.21,0,0,0,0,0,0,0,
84,2023-01-01,22,M,2018-09-29,IT,1,10820,87,0,3,2,22,3,2.55,1,0,1,0,0,0,0,
84,2023-02-01,22,M,2018-09-29,IT,1,10820,87,1,3,0,28,2,1.36,2,0,19,0,0,0,0,
84,2023-03-01,22,M,2018-09-29,IT,1,10820,87,2,6,2,0,2,4.73,1,0,16,0,0,0,0,
84,2023-04-01,22,M,2018-09-29,IT,1,10820,87,2,3,1,20,1,3.32,2,0,2,0,0,0,0,
84,2023-05-01,22,M,2018-09-29,IT,1,10820,87,1,4,1,34,5,4.7,3,0,12,0,0,0,0,
84,2023-06-01,22,M,2018-09-29,IT,1,10820,87,1,4,4,24,5,3.79,0,0,25,1,0,0,0,
84,2023-07-01,22,M,2018-09-29,IT,1,10820,87,1,3,3,32,1,1.94,2,0,18,0,0,0,0,
84,2023-08-01,22,M,2018-09-29,IT,1,10820,87,0,6,2,31,4,1.09,2,0,26,0,0,0,0,
84,2023-09-01,22,M,2018-09-29,IT,1,10820,87,1,4,2,34,3,1.19,2,0,29,0,0,0,0,
84,2023-10-01,22,M,2018-09-29,IT,1,10820,87,2,4,1,3,2,1.28,1,0,18,0,0,0,0,
84,2023-11-01,22,M,2018-09-29,IT,1,10820,87,2,4,0,35,2,3.22,2,0,11,0,0,0,0,
84,2023-12-01,22,M,2018-09-29,IT,1,10820,87,0,1,3,32,4,4.76,1,0,21,0,0,0,0,
85,2022-01-01,54,F,2018-02-26,IT,4,14901,90,1,1,2,11,5,4.27,0,0,11,0,0,0,0,
85,2022-02-01,54,F,2018-02-26,IT,4,14901,90,0,3,3,26,4,4.49,0,0,8,0,0,0,0,
85,2022-03-01,54,F,2018-02-26,IT,4,14901,90,1,3,1,17,1,2.78,2,0,12,0,0,1,0,
85,2022-04-01,54,F,2018-02-26,IT,4,14901,90,0,5,1,0,4,2.14,3,0,20,0,0,0,0,
85,2022-05-01,54,F,2018-02-26,IT,4,14901,90,0,2,1,0,1,3.42,1,0,24,0,0,0,0,
85,2022-06-01,54,F,2018-02-26,IT,4,14901,90,0,4,2,22,3,4.38,0,0,21,0,0,0,0,
85,2022-07-01,54,F,2018-02-26,IT,4,14901,90,2,3,1,15,2,1.51,3,0,6,0,0,0,0,
85,2022-08-01,54,F,2018-02-26,IT,4,14901,90,1,2,3,32,2,2.37,1,0,1,0,0,0,0,
85,2022-09-01,54,F,2018-02-26,IT,4,14901,90,1,4,1,28,2,1.39,1,0,19,0,0,0,0,
85,2022-10-01,54,F,2018-02-26,IT,4,14901,90,0,2,3,14,4,4.1,2,0,24,0,0,0,0,
85,2022-11-01,54,F,2018-02-26,IT,4,14901,90,1,2,2,32,4,2.42,1,0,18,0,0,0,0,
85,2022-12-01,54,F,2018-02-26,IT,4,14901,90,1,9,1,12,1,1.56,3,0,9,0,0,0,0,
85,2023-01-01,54,F,2018-02-26,IT,4,14901,90,0,5,2,31,4,2.54,1,0,0,0,0,0,0,
85,2023-02-01,54,F,2018-02-26,IT,4,14901,90,2,5,2,38,2,1.45,0,0,9,0,0,0,0,
85,2023-03-01,54,F,2018-02-26,IT,4,14901,90,0,2,2,38,3,3.13,2,0,9,0,0,0,0,
85,2023-04-01,54,F,2018-02-26,IT,4,14901,90,0,3,2,24,1,4.45,0,0,12,0,0,0,0,
85,2023-05-01,54,F,2018-02-26,IT,4,14901,90,2,3,2,13,4,2.15,2,0,21,0,0,0,0,
